Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,4.94963450000000,0.10520000000000,0.24640000000000,1,Hardware: Independent Flip,0.73150000000000,7.53210000000000,4.85410000000000,6.80060000000000,0.67110000000000,0.05740000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,4.96317970000000,0.23990000000000,13.54520000000000,1,Hardware: Independent Flip,0.94900000000000,0.94900000000000,6.96210000000000,0.00000000000000,-12.81370000000000,11.82960000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,4.96349410000000,0.09710000000000,0.31440000000000,1,Hardware: Independent Flip,0.69750000000000,7.52710000000000,6.89250000000000,6.82960000000000,0.63460000000000,0.06000000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,4.98399530000000,0.16370000000000,20.50120000000000,1,Hardware: Independent Flip,0.92820000000000,3.69860000000000,16.67270000000000,2.77040000000000,-19.80370000000000,11.75060000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,4.98422310000000,0.08870000000000,0.22780000000000,1,Hardware: Independent Flip,0.76860000000000,11.07900000000000,7.60820000000000,10.31040000000000,0.70040000000000,0.06480000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.02711360000000,0.17320000000000,42.89050000000000,1,Hardware: Independent Flip,0.95450000000000,0.95450000000000,32.76600000000000,0.00000000000000,-42.12190000000000,11.25480000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.02735330000000,0.09420000000000,0.23970000000000,1,Hardware: Independent Flip,0.77520000000000,22.26270000000000,21.54790000000000,21.48750000000000,0.71480000000000,0.05730000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.06793390000000,0.21080000000000,40.58060000000000,1,Hardware: Independent Flip,0.93110000000000,19.69310000000000,38.01100000000000,18.76200000000000,-39.80540000000000,11.67180000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.06821840000000,0.15970000000000,0.28450000000000,1,Hardware: Independent Flip,0.71000000000000,21.02570000000000,1.61710000000000,20.31570000000000,0.64660000000000,0.06050000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.10794950000000,0.16960000000000,39.73110000000000,1,Hardware: Independent Flip,1.15550000000000,17.72130000000000,36.42670000000000,16.56580000000000,-39.02110000000000,10.95270000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.10818910000000,0.09290000000000,0.23960000000000,1,Hardware: Independent Flip,0.97630000000000,21.01660000000000,3.53490000000000,20.04030000000000,0.91590000000000,0.06040000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.15034750000000,0.19290000000000,42.15840000000000,1,Hardware: Independent Flip,1.17930000000000,9.12520000000000,30.26700000000000,7.94590000000000,-41.18210000000001,10.31190000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.15060440000000,0.09340000000000,0.25690000000000,1,Hardware: Independent Flip,0.98370000000000,22.11340000000000,13.24510000000000,21.12970000000000,0.92240000000000,0.06130000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.19129610000000,0.24090000000000,40.69170000000000,1,Hardware: Independent Flip,1.20820000000000,18.15270000000000,36.73100000000000,16.94450000000000,-39.70800000000000,10.76350000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.19162340000000,0.10930000000000,0.32730000000000,1,Hardware: Independent Flip,0.93760000000000,21.35040000000000,3.52500000000000,20.41280000000000,0.88090000000000,0.05670000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.23285830000000,0.16660000000000,41.23490000000000,1,Hardware: Independent Flip,1.18030000000000,9.75740000000000,29.64190000000000,8.57710000000000,-40.29730000000000,10.56490000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.23309550000000,0.09750000000000,0.23720000000000,1,Hardware: Independent Flip,1.00580000000000,21.69540000000000,12.17520000000000,20.68960000000000,0.94310000000000,0.06270000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.27435960000000,0.16260000000000,41.26410000000000,1,Hardware: Independent Flip,1.18320000000000,8.96230000000000,28.53100000000000,7.77910000000000,-40.25830000000000,10.54680000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.27458300000000,0.09340000000000,0.22340000000000,1,Hardware: Independent Flip,1.02600000000000,21.69680000000000,12.95790000000000,20.67080000000000,0.95980000000000,0.06620000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.31599990000000,0.14070000000000,41.41690000000001,1,Hardware: Independent Flip,1.20550000000000,2.97220000000000,22.69230000000000,1.76670000000000,-40.39090000000000,10.36680000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.31621800000000,0.09500000000000,0.21810000000000,1,Hardware: Independent Flip,1.05430000000000,21.79670000000000,19.04260000000000,20.74240000000000,0.98740000000000,0.06690000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.35878000000000,0.15780000000000,42.56200000000000,1,Hardware: Independent Flip,1.16360000000000,2.79990000000000,23.56520000000000,1.63630000000000,-41.50770000000000,10.29920000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.35899720000000,0.08860000000000,0.21720000000000,1,Hardware: Independent Flip,1.02230000000000,22.31780000000000,19.73510000000000,21.29550000000000,0.94640000000000,0.07590000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.40007550000000,0.13340000000000,41.07830000000000,1,Hardware: Independent Flip,1.19130000000000,17.39880000000000,36.15930000000000,16.20750000000000,-40.05600000000000,10.19450000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.40027470000000,0.08760000000000,0.19920000000000,1,Hardware: Independent Flip,1.05400000000000,21.62930000000000,4.42970000000000,20.57530000000000,0.99210000000000,0.06190000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.44097770000000,0.15580000000000,40.70300000000000,1,Hardware: Independent Flip,1.18440000000000,17.53330000000000,36.60700000000000,16.34890000000000,-39.64900000000000,10.33130000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.44119320000000,0.08960000000000,0.21550000000000,1,Hardware: Independent Flip,1.02420000000000,21.39420000000000,4.07640000000000,20.37000000000000,0.96890000000000,0.05530000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.48257780000000,0.13150000000000,41.38460000000000,1,Hardware: Independent Flip,1.18360000000000,16.39580000000000,36.38620000000000,15.21220000000000,-40.36040000000000,10.32240000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.48276950000000,0.08480000000000,0.19170000000000,1,Hardware: Independent Flip,1.04680000000000,21.76480000000000,5.56070000000000,20.71800000000000,0.99190000000000,0.05490000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.52532990000000,0.15200000000000,42.56040000000000,1,Hardware: Independent Flip,1.21230000000000,16.76320000000000,37.55880000000001,15.55090000000000,-41.51360000000000,9.71800000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.52554060000000,0.08730000000000,0.21070000000000,1,Hardware: Independent Flip,1.05810000000000,22.37460000000000,5.82210000000000,21.31650000000000,1.00160000000000,0.05650000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.56664040000000,0.16740000000000,41.09980000000000,1,Hardware: Independent Flip,1.45160000000000,18.83940000000000,37.56460000000000,17.38780000000000,-40.04170000000000,10.13180000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.56687220000000,0.09330000000000,0.23180000000000,1,Hardware: Independent Flip,1.27610000000000,21.97160000000000,3.36400000000000,20.69550000000000,1.21980000000000,0.05630000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.60756470000000,0.16440000000000,40.69250000000000,1,Hardware: Independent Flip,1.18790000000000,16.49860000000000,35.21950000000000,15.31070000000000,-39.41640000000000,10.20070000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.60779090000000,0.08830000000000,0.22620000000000,1,Hardware: Independent Flip,1.01670000000000,21.27340000000000,5.00100000000000,20.25670000000000,0.96170000000000,0.05500000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.65067970000000,0.13310000000000,42.88880000000000,1,Hardware: Independent Flip,1.23870000000000,9.51820000000000,31.13360000000000,8.27950000000000,-41.87210000000000,10.09860000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.65087220000000,0.08440000000000,0.19250000000000,1,Hardware: Independent Flip,1.10030000000000,22.60300000000000,13.27730000000000,21.50270000000000,1.04620000000000,0.05410000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.69104740000000,0.22980000000000,40.17520000000000,1,Hardware: Independent Flip,1.30640000000000,19.22670000000000,36.79890000000000,17.92030000000000,-39.07490000000000,10.23780000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.69135550000000,0.12660000000000,0.30810000000000,1,Hardware: Independent Flip,1.05470000000000,21.19500000000000,2.27640000000000,20.14030000000000,0.99830000000000,0.05640000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.73247850000000,0.13130000000000,41.12300000000000,1,Hardware: Independent Flip,1.15820000000000,16.10480000000000,36.03280000000000,14.94660000000000,-40.06830000000000,10.33540000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.73267440000000,0.08790000000000,0.19590000000000,1,Hardware: Independent Flip,1.03680000000000,21.60870000000000,5.69980000000000,20.57190000000000,0.96230000000000,0.07450000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.77429340000000,0.15210000000000,41.61900000000000,1,Hardware: Independent Flip,1.18180000000000,1.18180000000000,21.19210000000000,0.00000000000000,-40.58220000000000,10.26840000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.77450410000000,0.08350000000000,0.21070000000000,1,Hardware: Independent Flip,1.02570000000000,21.85630000000000,20.88520000000000,20.83060000000000,0.97110000000000,0.05460000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.81596900000000,0.12640000000000,41.46490000000000,1,Hardware: Independent Flip,1.18170000000000,1.18170000000000,20.79030000000000,0.00000000000000,-40.43920000000000,10.28560000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.81615380000000,0.08410000000000,0.18480000000000,1,Hardware: Independent Flip,1.05860000000000,21.81230000000000,20.81540000000000,20.75370000000000,0.99690000000000,0.06170000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.85794090000000,0.15170000000000,41.78710000000000,1,Hardware: Independent Flip,1.21550000000000,16.93890000000000,36.91370000000000,15.72340000000000,-40.72850000000000,9.76390000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.85815240000000,0.27930000000000,0.21150000000000,1,Hardware: Independent Flip,1.06090000000000,21.98570000000000,5.25830000000000,20.92480000000000,1.00400000000000,0.05690000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.89931020000000,0.16230000000000,41.15780000000000,1,Hardware: Independent Flip,1.49660000000000,10.66420000000000,29.83630000000000,9.16760000000000,-40.09690000000001,10.74580000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.89965450000000,0.16320000000000,0.34430000000000,1,Hardware: Independent Flip,1.20790000000000,21.95880000000000,11.63890000000000,20.75090000000000,1.15230000000000,0.05560000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.94088780000000,0.15940000000000,41.23330000000000,1,Hardware: Independent Flip,1.23370000000000,10.04490000000000,29.31940000000000,8.81120000000000,-40.02540000000000,10.07650000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.94111020000000,0.08860000000000,0.22240000000000,1,Hardware: Independent Flip,1.06670000000000,21.64270000000000,11.82020000000000,20.57600000000000,1.01130000000000,0.05540000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.98283760000000,0.16050000000000,41.72740000000000,1,Hardware: Independent Flip,0.96320000000000,16.55740000000000,36.64210000000000,15.59420000000000,-40.66070000000000,10.32220000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,5.98308780000000,0.11050000000000,0.25020000000000,1,Hardware: Independent Flip,0.76950000000000,21.53340000000000,5.22620000000000,20.76390000000000,0.71300000000000,0.05650000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.02429600000000,0.15050000000000,41.20820000000001,1,Hardware: Independent Flip,1.17680000000000,10.03500000000000,29.70980000000000,8.85820000000000,-40.43870000000000,10.50330000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.02451100000000,0.08610000000000,0.21500000000000,1,Hardware: Independent Flip,1.02310000000000,21.78350000000000,11.96350000000000,20.76040000000000,0.96180000000000,0.06130000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.06605780000000,0.13350000000000,41.54680000000000,1,Hardware: Independent Flip,1.19920000000000,1.19920000000000,20.96250000000000,0.00000000000000,-40.52370000000001,10.32870000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.06625130000000,0.08680000000000,0.19350000000000,1,Hardware: Independent Flip,1.08060000000000,21.90030000000000,20.89460000000000,20.81970000000000,1.00570000000000,0.07490000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.10831160000000,0.17580000000000,42.06030000000001,1,Hardware: Independent Flip,1.26710000000000,3.32980000000000,23.48980000000000,2.06270000000000,-40.97970000000000,9.78220000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.10855610000000,0.09250000000000,0.24450000000000,1,Hardware: Independent Flip,1.08940000000000,22.15800000000000,19.07270000000000,21.06860000000000,1.02260000000000,0.06680000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.14936630000000,0.17970000000000,40.81020000000000,1,Hardware: Independent Flip,1.18720000000000,3.88460000000000,22.53680000000000,2.69740000000000,-39.72080000000000,10.16300000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.14962480000000,0.10940000000000,0.25850000000000,1,Hardware: Independent Flip,0.98490000000000,21.38550000000000,17.75940000000000,20.40060000000000,0.92870000000000,0.05620000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.19096840000000,0.15000000000000,41.34360000000000,1,Hardware: Independent Flip,1.17310000000000,16.11100000000000,36.06910000000000,14.93790000000000,-40.35870000000000,10.17140000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.19119150000000,0.08980000000000,0.22310000000000,1,Hardware: Independent Flip,1.01770000000000,21.74650000000000,5.85860000000000,20.72880000000000,0.95000000000000,0.06770000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.23288100000000,0.13390000000000,41.68950000000000,1,Hardware: Independent Flip,1.21950000000000,16.97390000000000,36.91690000000000,15.75440000000000,-40.67180000000000,10.64940000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.23307120000000,0.08070000000000,0.19020000000000,1,Hardware: Independent Flip,1.08480000000000,21.98410000000000,5.20040000000000,20.89930000000000,1.02930000000000,0.05550000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.27415730000000,0.16270000000000,41.08610000000000,1,Hardware: Independent Flip,1.20440000000000,1.20440000000000,20.30640000000000,0.00000000000000,-40.00130000000000,10.16860000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.27437570000000,0.08310000000000,0.21840000000000,1,Hardware: Independent Flip,1.04330000000000,21.59870000000000,20.61270000000000,20.55540000000000,0.98600000000000,0.05730000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.31588970000000,0.12720000000000,41.51400000000000,1,Hardware: Independent Flip,1.20570000000000,16.46010000000000,36.37540000000000,15.25440000000000,-40.47070000000000,10.06140000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.31607030000000,0.08220000000000,0.18060000000000,1,Hardware: Independent Flip,1.08190000000000,21.87400000000000,5.59450000000000,20.79210000000000,1.02510000000000,0.05680000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.35767800000000,0.14910000000000,41.60770000000000,1,Hardware: Independent Flip,1.19050000000000,16.81300000000000,36.54670000000000,15.62250000000000,-40.52580000000000,10.09460000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.35788480000000,0.08250000000000,0.20680000000000,1,Hardware: Independent Flip,1.03940000000000,21.85100000000000,5.24480000000000,20.81160000000000,0.98370000000000,0.05570000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.39925940000000,0.12890000000000,41.37460000000000,1,Hardware: Independent Flip,1.19300000000000,1.19300000000000,20.71660000000000,0.00000000000000,-40.33520000000000,10.19650000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.39944240000000,0.08120000000000,0.18300000000000,1,Hardware: Independent Flip,1.06970000000000,21.78170000000000,20.77170000000000,20.71200000000000,1.01000000000000,0.05970000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.44107620000000,0.17590000000000,41.63380000000000,1,Hardware: Independent Flip,1.21450000000000,16.66690000000000,36.51900000000000,15.45240000000000,-40.56410000000000,10.26570000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.44130930000000,0.08380000000000,0.23310000000000,1,Hardware: Independent Flip,1.03640000000000,21.87150000000000,5.43770000000000,20.83510000000000,0.98140000000000,0.05500000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.48267740000000,0.13160000000000,41.36810000000001,1,Hardware: Independent Flip,1.19070000000000,1.19070000000000,20.68730000000000,0.00000000000000,-40.33170000000000,10.20560000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.48286410000000,0.08520000000000,0.18670000000000,1,Hardware: Independent Flip,1.05980000000000,21.77350000000000,20.76950000000000,20.71370000000000,1.00400000000000,0.05580000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.52427580000000,0.15100000000000,41.41170000000000,1,Hardware: Independent Flip,1.18230000000000,16.91840000000000,36.55660000000000,15.73610000000000,-40.35190000000000,10.16470000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.52448420000000,0.08490000000000,0.20840000000000,1,Hardware: Independent Flip,1.02930000000000,21.74950000000000,5.03950000000000,20.72020000000000,0.97390000000000,0.05540000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.56595090000000,0.13470000000000,41.46670000000000,1,Hardware: Independent Flip,1.19230000000000,16.73060000000000,36.44780000000000,15.53830000000000,-40.43740000000000,10.22330000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.56614190000000,0.08280000000000,0.19100000000000,1,Hardware: Independent Flip,1.05830000000000,21.82510000000000,5.28550000000000,20.76680000000000,1.00130000000000,0.05700000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.60752080000000,0.16590000000000,41.37890000000000,1,Hardware: Independent Flip,1.18490000000000,16.47020000000000,36.02400000000000,15.28530000000000,-40.32060000000000,10.08320000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.60774330000000,0.08350000000000,0.22250000000000,1,Hardware: Independent Flip,1.02430000000000,21.72720000000000,5.47950000000000,20.70290000000000,0.96240000000000,0.06190000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.65067660000000,0.13780000000000,42.93330000000000,1,Hardware: Independent Flip,1.24230000000000,16.84630000000000,38.05240000000000,15.60400000000000,-41.90900000000000,9.86550000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.65086810000000,0.08160000000000,0.19150000000000,1,Hardware: Independent Flip,1.10520000000000,22.62770000000000,5.97290000000000,21.52250000000000,1.05080000000000,0.05440000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.69098290000000,0.17350000000000,40.11480000000000,1,Hardware: Independent Flip,1.25480000000000,5.06110000000000,22.54820000000000,3.80630000000000,-39.00960000000000,10.14830000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.69121450000000,0.08510000000000,0.23160000000000,1,Hardware: Independent Flip,1.08050000000000,21.16710000000000,16.33760000000000,20.08660000000000,1.02320000000000,0.05730000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.73268760000000,0.13330000000000,41.47310000000000,1,Hardware: Independent Flip,1.18220000000000,16.34680000000000,36.65280000000000,15.16460000000000,-40.39260000000000,10.18160000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.73288170000000,0.09120000000000,0.19410000000000,1,Hardware: Independent Flip,1.04890000000000,21.78840000000000,5.63570000000000,20.73950000000000,0.98810000000000,0.06080000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.77427660000000,0.16960000000000,41.39490000000000,1,Hardware: Independent Flip,1.17010000000000,9.97010000000000,29.57660000000000,8.80000000000000,-40.34600000000000,10.12520000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.77450460000000,0.08760000000000,0.22800000000000,1,Hardware: Independent Flip,1.00870000000000,21.70770000000000,11.96560000000000,20.69900000000000,0.94210000000000,0.06660000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.81580280000000,0.14170000000000,41.29820000000000,1,Hardware: Independent Flip,1.19310000000000,2.71070000000000,22.30120000000000,1.51760000000000,-40.28950000000000,10.01330000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.81600230000000,0.07870000000000,0.19950000000000,1,Hardware: Independent Flip,1.06230000000000,21.75360000000000,19.24240000000000,20.69130000000000,0.99360000000000,0.06870000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.85780530000000,0.15170000000000,41.80300000000000,1,Hardware: Independent Flip,1.19320000000000,9.87320000000000,29.92260000000000,8.68000000000000,-40.74070000000000,10.39550000000000,0.00000000000000
mpc-hc64.exe,72700,0x0000000003C79400,DXGI,0,512,0,6.85801230000000,0.08820000000000,0.20700000000000,1,Hardware: Independent Flip,1.04050000000000,21.95450000000000,12.28830000000000,20.91400000000000,0.98620000000000,0.05430000000000,0.00000000000000
