Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.52425110000000,0.06350000000000,49.97280000000000,0,Hardware Composed: Independent Flip,46.65330000000000,49.73870000000000,33.32060000000000,0.00000000000000,13.09010000000000,13.00370000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.55754180000000,0.06660000000000,33.29070000000000,0,Hardware Composed: Independent Flip,62.96420000000001,66.44190000000000,49.99390000000000,0.00000000000000,13.36260000000000,12.71230000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.60759380000000,0.05150000000000,50.05200000000000,0,Hardware Composed: Independent Flip,46.60730000000000,49.78970000000000,33.39980000000000,0.00000000000000,12.91220000000000,13.01070000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.64089560000000,0.05620000000000,33.30180000000000,0,Hardware Composed: Independent Flip,63.24890000000001,66.51050000000001,50.02260000000000,0.00000000000000,13.30550000000000,12.95170000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.69094140000000,0.05400000000000,50.04580000000000,0,Hardware Composed: Independent Flip,46.33740000000000,49.73760000000000,33.27290000000000,0.00000000000000,13.20310000000000,12.86320000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.72420110000000,0.44950000000000,33.25970000000000,0,Hardware Composed: Independent Flip,63.15260000000000,66.44140000000000,49.96350000000000,0.00000000000000,13.07770000000000,12.86360000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.77429960000000,0.05870000000000,50.09850000000000,0,Hardware Composed: Independent Flip,46.50120000000000,49.75730000000000,33.41440000000000,0.00000000000000,13.05410000000000,12.93450000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.80758240000000,0.04680000000000,33.28280000000000,0,Hardware Composed: Independent Flip,63.22760000000000,66.50840000000001,50.03390000000000,0.00000000000000,13.21840000000000,13.03800000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.85755020000000,0.05400000000000,49.96780000000000,0,Hardware Composed: Independent Flip,46.76610000000000,49.83770000000001,33.29710000000000,0.00000000000000,13.25980000000000,13.12320000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.89095410000000,0.06060000000000,33.40390000000000,0,Hardware Composed: Independent Flip,63.04830000000000,66.43860000000001,50.00480000000000,0.00000000000000,13.36220000000000,12.83260000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.94095240000000,0.54840000000000,49.99830000000000,0,Hardware Composed: Independent Flip,46.62750000000000,49.70240000000000,33.26210000000000,0.00000000000000,13.05000000000000,13.07890000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,10.97424640000000,0.11040000000000,33.29400000000000,0,Hardware Composed: Independent Flip,63.34360000000000,66.39580000000001,49.98740000000000,0.00000000000000,13.33350000000000,12.95010000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.02429460000000,0.05660000000000,50.04820000000000,0,Hardware Composed: Independent Flip,46.24050000000000,49.75980000000001,33.41220000000000,0.00000000000000,13.29540000000000,12.87260000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.05750000000000,0.04620000000000,33.20540000000000,0,Hardware Composed: Independent Flip,63.50560000000000,66.55790000000000,50.00350000000000,0.00000000000000,13.03510000000000,13.07420000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.10767480000000,0.10080000000000,50.17480000000000,0,Hardware Composed: Independent Flip,46.49110000000000,49.63330000000001,33.25020000000000,0.00000000000000,13.33080000000000,13.01130000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.14095270000000,0.52660000000000,33.27790000000000,0,Hardware Composed: Independent Flip,63.51320000000000,66.37710000000000,50.02170000000000,0.00000000000000,13.21320000000000,13.22590000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.19097130000000,0.07200000000000,50.01860000000000,0,Hardware Composed: Independent Flip,46.62340000000000,49.70290000000000,33.34440000000000,0.00000000000000,13.49460000000000,13.02080000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.22423150000000,0.07130000000000,33.26020000000000,0,Hardware Composed: Independent Flip,63.48750000000000,66.43540000000000,49.99270000000000,0.00000000000000,13.36320000000000,13.16120000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.27426710000000,0.07620000000000,50.03560000000000,0,Hardware Composed: Independent Flip,46.59340000000000,49.72640000000001,33.32660000000000,0.00000000000000,13.45190000000000,13.05640000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.30755760000000,0.05520000000000,33.29050000000000,0,Hardware Composed: Independent Flip,63.39660000000001,66.42880000000001,49.99290000000001,0.00000000000000,13.30290000000000,13.08250000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.35763740000000,0.07070000000000,50.07980000000001,0,Hardware Composed: Independent Flip,46.80690000000000,49.67880000000000,33.32980000000000,0.00000000000000,13.31680000000000,13.25850000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.39089600000000,0.07130000000000,33.25860000000000,0,Hardware Composed: Independent Flip,63.48870000000000,66.43060000000000,50.01040000000000,0.00000000000000,13.54830000000000,13.24380000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.44087160000000,0.07350000000000,49.97560000000000,0,Hardware Composed: Independent Flip,46.81670000000000,49.78460000000000,33.32960000000000,0.00000000000000,13.51310000000000,13.29150000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.47414570000000,0.06860000000000,33.27410000000000,0,Hardware Composed: Independent Flip,64.12540000000000,66.52910000000000,50.01860000000000,0.00000000000000,13.54260000000000,13.62920000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.52434660000000,0.19430000000000,50.20090000000000,0,Hardware Composed: Independent Flip,46.94120000000000,49.66390000000001,33.33570000000000,0.00000000000000,13.92450000000000,13.39930000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.55759340000000,0.08690000000000,33.24680000000000,0,Hardware Composed: Independent Flip,63.67420000000001,66.46350000000000,50.04640000000001,0.00000000000000,13.69440000000000,13.42270000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.60759960000000,0.05920000000000,50.00620000000000,0,Hardware Composed: Independent Flip,47.24790000000000,49.79160000000000,33.33430000000000,0.00000000000000,13.66800000000000,13.63600000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.64099970000000,0.05430000000000,33.40010000000000,0,Hardware Composed: Independent Flip,63.63810000000000,66.31900000000000,49.92750000000000,0.00000000000000,13.84780000000000,13.46690000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.69088770000000,0.07670000000000,49.88800000000001,0,Hardware Composed: Independent Flip,47.28090000000000,49.75190000000000,33.32090000000000,0.00000000000000,13.75010000000000,13.76100000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.72418130000000,0.05390000000000,33.29360000000000,0,Hardware Composed: Independent Flip,64.03930000000000,66.54560000000001,50.08730000000000,0.00000000000000,13.98730000000000,13.79070000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.77420820000000,0.06350000000000,50.02690000000000,0,Hardware Composed: Independent Flip,47.17340000000000,49.84840000000001,33.32970000000000,0.00000000000000,14.01240000000000,13.50100000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.80763140000000,0.06380000000000,33.42320000000000,0,Hardware Composed: Independent Flip,63.79780000000000,66.42600000000000,50.00080000000001,0.00000000000000,13.75020000000000,13.51730000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.85765810000000,0.05230000000000,50.02670000000001,0,Hardware Composed: Independent Flip,47.14430000000000,49.66030000000000,33.26100000000000,0.00000000000000,13.77110000000000,13.68820000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.89089330000000,0.06790000000000,33.23520000000000,0,Hardware Composed: Independent Flip,63.67210000000000,66.46900000000001,50.04390000000000,0.00000000000000,13.90910000000000,13.48120000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.94091490000000,0.04840000000000,50.02160000000000,0,Hardware Composed: Independent Flip,47.15770000000001,49.75480000000000,33.30740000000000,0.00000000000000,13.65050000000000,13.47120000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,11.97432710000000,0.06890000000000,33.41220000000000,0,Hardware Composed: Independent Flip,63.81310000000001,66.34830000000001,50.00570000000000,0.00000000000000,13.74550000000000,13.57720000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.02430990000000,0.04850000000000,49.98280000000000,0,Hardware Composed: Independent Flip,46.97410000000000,49.66970000000000,33.30420000000000,0.00000000000000,13.83030000000000,13.54360000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.05753490000000,0.06030000000000,33.22500000000000,0,Hardware Composed: Independent Flip,64.36130000000000,66.48500000000000,50.04030000000000,0.00000000000000,13.74910000000000,13.88300000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.10776450000000,0.08160000000000,50.22960000000000,0,Hardware Composed: Independent Flip,47.09900000000000,49.62810000000000,33.37270000000000,0.00000000000000,14.13170000000000,13.71540000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.14088990000000,0.06020000000000,33.12540000000000,0,Hardware Composed: Independent Flip,63.99160000000001,66.42170000000000,49.91900000000000,0.00000000000000,13.97360000000000,13.77840000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.19085240000000,0.11040000000000,49.96250000000001,0,Hardware Composed: Independent Flip,47.33130000000000,49.79050000000000,33.33130000000000,0.00000000000000,14.02910000000000,13.70000000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.22430620000000,0.07150000000000,33.45380000000000,0,Hardware Composed: Independent Flip,64.16380000000001,66.35870000000000,50.02200000000001,0.00000000000000,13.87750000000000,13.94790000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.27425930000000,0.11430000000000,49.95310000000000,0,Hardware Composed: Independent Flip,47.35120000000001,49.72330000000000,33.31770000000000,0.00000000000000,14.21070000000000,13.81980000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.30754690000000,0.10200000000000,33.28760000000000,0,Hardware Composed: Independent Flip,64.32710000000000,66.47230000000000,50.03660000000000,0.00000000000000,14.06360000000000,13.90530000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.35763750000000,0.26800000000000,50.09060000000000,0,Hardware Composed: Independent Flip,47.60640000000000,49.69720000000000,33.31550000000000,0.00000000000000,14.23650000000000,14.07820000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.39088470000000,0.06790000000000,33.24720000000000,0,Hardware Composed: Independent Flip,64.13380000000001,66.42960000000001,49.97960000000000,0.00000000000000,14.35920000000000,13.94160000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.44085660000000,0.05320000000000,49.97190000000001,0,Hardware Composed: Independent Flip,47.89430000000000,49.78880000000000,33.33110000000000,0.00000000000000,14.16190000000000,14.24990000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.47428840000000,0.05310000000000,33.43180000000000,0,Hardware Composed: Independent Flip,64.40030000000000,66.35790000000000,50.00090000000000,0.00000000000000,14.46250000000000,14.16090000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.52455330000000,0.04970000000000,50.26490000000000,0,Hardware Composed: Independent Flip,47.35100000000000,49.50450000000000,33.41150000000000,0.00000000000000,14.13540000000000,14.00170000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.55761920000000,0.10100000000000,33.06590000000000,0,Hardware Composed: Independent Flip,64.15440000000001,66.44080000000001,50.00220000000000,0.00000000000000,14.28510000000000,13.96990000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.60753930000000,0.07090000000000,49.92010000000001,0,Hardware Composed: Independent Flip,48.02740000000000,49.77310000000000,33.25240000000000,0.00000000000000,14.23430000000000,14.33200000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.64093000000000,0.10170000000000,33.39070000000000,0,Hardware Composed: Independent Flip,64.43810000000001,66.47070000000001,50.08830000000000,0.00000000000000,14.63670000000000,14.04680000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.69098550000000,0.05780000000000,50.05550000000000,0,Hardware Composed: Independent Flip,47.90710000000000,49.67070000000000,33.25550000000000,0.00000000000000,14.38260000000000,14.38360000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.72429260000000,0.05160000000000,33.30710000000000,0,Hardware Composed: Independent Flip,64.22960000000000,66.40490000000000,50.04130000000000,0.00000000000000,14.60000000000000,14.02950000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.77424240000000,0.05420000000000,49.94980000000000,0,Hardware Composed: Independent Flip,47.65340000000000,49.82120000000000,33.36610000000000,0.00000000000000,14.27980000000000,13.97840000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.80772760000000,0.05050000000000,33.48520000000000,0,Hardware Composed: Independent Flip,64.17890000000000,66.27860000000000,49.94260000000001,0.00000000000000,14.16820000000000,14.08380000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.85759280000000,0.04350000000000,49.86520000000000,0,Hardware Composed: Independent Flip,47.62580000000001,49.80350000000000,33.39010000000000,0.00000000000000,14.31370000000000,14.07940000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.89090440000000,0.04980000000000,33.31160000000000,0,Hardware Composed: Independent Flip,64.53120000000000,66.49070000000000,49.99880000000000,0.00000000000000,14.31420000000000,14.25340000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.94095440000000,0.05760000000000,50.05000000000000,0,Hardware Composed: Independent Flip,47.64340000000000,49.77090000000000,33.33020000000000,0.00000000000000,14.48120000000000,14.04680000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,12.97426970000000,0.04720000000000,33.31530000000000,0,Hardware Composed: Independent Flip,64.22920000000001,66.42580000000001,49.97020000000001,0.00000000000000,14.32810000000000,14.01040000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.02420450000000,0.04910000000000,49.93480000000000,0,Hardware Composed: Independent Flip,47.57600000000000,49.85670000000000,33.36570000000000,0.00000000000000,14.29440000000000,13.87020000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.05761590000000,0.05160000000000,33.41140000000000,0,Hardware Composed: Independent Flip,64.28100000000001,66.44690000000000,50.00160000000000,0.00000000000000,14.16460000000000,14.06810000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.10762830000000,0.05300000000000,50.01240000000000,0,Hardware Composed: Independent Flip,47.64180000000000,49.68790000000000,33.25340000000000,0.00000000000000,14.26860000000000,14.21410000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.14086640000000,0.14430000000000,33.23810000000000,0,Hardware Composed: Independent Flip,64.58240000000001,66.44710000000001,49.99730000000000,0.00000000000000,14.40370000000000,14.31920000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.19087860000000,0.05220000000000,50.01220000000000,0,Hardware Composed: Independent Flip,47.66280000000000,49.76810000000000,33.33320000000001,0.00000000000000,14.57020000000000,14.00420000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.22432330000000,0.44740000000000,33.44470000000000,0,Hardware Composed: Independent Flip,64.03200000000000,66.35150000000000,50.02810000000000,0.00000000000000,14.21810000000000,13.96070000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.27416030000000,0.05640000000000,49.83700000000000,0,Hardware Composed: Independent Flip,48.04860000000000,49.82410000000000,33.30960000000000,0.00000000000000,14.19500000000000,14.40880000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.30753110000000,0.06090000000000,33.37080000000000,0,Hardware Composed: Independent Flip,65.12350000000001,66.45590000000000,50.00260000000000,0.00000000000000,14.67780000000000,14.72260000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.35762970000000,0.06370000000000,50.09860000000000,0,Hardware Composed: Independent Flip,47.53110000000000,49.79950000000000,33.44220000000000,0.00000000000000,15.02490000000000,14.12260000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.39085690000000,0.06640000000000,33.22720000000000,0,Hardware Composed: Independent Flip,64.63470000000001,66.46370000000000,49.89140000000000,0.00000000000000,14.30390000000000,14.23590000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.44098620000000,0.05030000000000,50.12930000000000,0,Hardware Composed: Independent Flip,47.97540000000000,49.67350000000000,33.33910000000000,0.00000000000000,14.50540000000000,14.42840000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.47427180000000,0.06360000000000,33.28560000000000,0,Hardware Composed: Independent Flip,64.79340000000001,66.37890000000000,49.99100000000000,0.00000000000000,14.68980000000000,14.50400000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.52428020000000,0.07970000000000,50.00840000000000,0,Hardware Composed: Independent Flip,47.63370000000000,49.73040000000000,33.35990000000000,0.00000000000000,14.78500000000000,14.17550000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.55749240000000,0.06980000000000,33.21220000000000,0,Hardware Composed: Independent Flip,64.41800000000001,66.57100000000000,50.05280000000000,0.00000000000000,14.42150000000000,14.08540000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.60755300000000,0.05360000000000,50.06060000000000,0,Hardware Composed: Independent Flip,47.92210000000000,49.81870000000000,33.30830000000000,0.00000000000000,14.35740000000000,14.37950000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.64084820000000,0.05350000000000,33.29520000000000,0,Hardware Composed: Independent Flip,64.51720000000000,66.48180000000001,49.95830000000000,0.00000000000000,14.62690000000000,14.31580000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.69081920000000,0.06100000000000,49.97100000000000,0,Hardware Composed: Independent Flip,53.99390000000000,66.50660000000001,49.99580000000000,0.00000000000000,14.54620000000000,14.33430000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.72425130000000,0.05230000000000,33.43210000000000,0,Hardware Composed: Independent Flip,64.51530000000000,66.50790000000001,33.43340000000000,0.00000000000000,20.56180000000000,14.33770000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.77419880000000,0.05870000000000,49.94750000000001,0,Hardware Composed: Independent Flip,48.25330000000000,49.86790000000001,33.30750000000000,0.00000000000000,14.56780000000000,14.59620000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.80763090000000,0.06400000000000,33.43210000000000,0,Hardware Composed: Independent Flip,64.48900000000000,66.43590000000000,50.00010000000000,0.00000000000000,14.82120000000000,14.38870000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.85752100000000,0.04300000000000,49.89010000000000,0,Hardware Composed: Independent Flip,48.07970000000000,49.84110000000000,33.29530000000000,0.00000000000000,14.59890000000000,14.45910000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.89091650000000,0.57560000000000,33.39550000000000,0,Hardware Composed: Independent Flip,64.61370000000001,66.48190000000001,50.03630000000000,0.00000000000000,14.68420000000000,14.36810000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.94089980000000,0.06410000000000,49.98330000000000,0,Hardware Composed: Independent Flip,48.12510000000000,49.75170000000000,33.25310000000000,0.00000000000000,14.63040000000000,14.59340000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,13.97466940000000,0.04770000000000,33.76960000000000,0,Hardware Composed: Independent Flip,64.39130000000000,65.98060000000001,49.99850000000000,0.00000000000000,14.35550000000000,14.52620000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.02432760000000,0.05080000000000,49.65820000000000,0,Hardware Composed: Independent Flip,47.88800000000001,49.73820000000000,33.41580000000000,0.00000000000000,14.73310000000000,14.40050000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.05759150000000,0.05240000000000,33.26390000000000,0,Hardware Composed: Independent Flip,64.67890000000000,66.47490000000001,50.00060000000001,0.00000000000000,14.62410000000000,14.36460000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.10766230000000,0.10680000000000,50.07080000000001,0,Hardware Composed: Independent Flip,48.07950000000000,49.67970000000000,33.27560000000000,0.00000000000000,14.60810000000000,14.61200000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.14088740000000,0.05320000000000,33.22510000000000,0,Hardware Composed: Independent Flip,64.50020000000001,66.43860000000001,49.98400000000000,0.00000000000000,14.85440000000000,14.34740000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.19082040000000,0.06230000000000,49.93300000000000,0,Hardware Composed: Independent Flip,47.94020000000000,49.83460000000000,33.32900000000000,0.00000000000000,14.56720000000000,14.34210000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.22413920000000,0.08420000000000,33.31880000000000,0,Hardware Composed: Independent Flip,64.67030000000000,66.52250000000001,50.00670000000000,0.00000000000000,14.62140000000000,14.26230000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.27437000000000,0.05750000000000,50.23080000000000,0,Hardware Composed: Independent Flip,48.16550000000000,49.64340000000000,33.35170000000000,0.00000000000000,14.43950000000000,14.80280000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.30747920000000,0.07730000000000,33.10920000000000,0,Hardware Composed: Independent Flip,65.40320000000000,66.50840000000001,49.97420000000000,0.00000000000000,15.05630000000000,15.07310000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.35753200000000,0.06210000000000,50.05280000000000,0,Hardware Composed: Independent Flip,48.01550000000000,49.79710000000000,33.34150000000000,0.00000000000000,15.35040000000000,14.35750000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.39089190000000,0.07560000000000,33.35990000000000,0,Hardware Composed: Independent Flip,64.88810000000001,66.46320000000000,50.02600000000000,0.00000000000000,14.65560000000000,14.60580000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.44093550000000,0.06290000000000,50.04360000000000,0,Hardware Composed: Independent Flip,48.32580000000000,49.71990000000000,33.30030000000000,0.00000000000000,14.84450000000000,14.74270000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.47424160000000,0.06690000000000,33.30610000000000,0,Hardware Composed: Independent Flip,64.68400000000000,66.41200000000001,49.99820000000000,0.00000000000000,15.01970000000000,14.48200000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.52418490000000,0.06270000000000,49.94330000000000,0,Hardware Composed: Independent Flip,48.26520000000000,49.88400000000000,33.41530000000000,0.00000000000000,14.74070000000000,14.65060000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.55759890000000,0.05400000000000,33.41400000000000,0,Hardware Composed: Independent Flip,64.98170000000000,66.42560000000000,49.95560000000000,0.00000000000000,14.85120000000000,14.77130000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.60760240000000,0.05010000000000,50.00350000000000,0,Hardware Composed: Independent Flip,48.35180000000000,49.79960000000001,33.37750000000000,0.00000000000000,14.97820000000000,14.85980000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.64085410000000,0.05810000000000,33.25170000000000,0,Hardware Composed: Independent Flip,64.85970000000000,66.48120000000000,49.93330000000000,0.00000000000000,15.10010000000000,14.64630000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.69080700000000,0.06930000000000,49.95290000000000,0,Hardware Composed: Independent Flip,52.52190000000000,66.52010000000000,49.99180000000000,0.00000000000000,14.90680000000000,13.92110000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.72417970000000,0.11890000000000,33.37270000000000,0,Hardware Composed: Independent Flip,65.05500000000001,66.53160000000000,33.38420000000000,0.00000000000000,19.14920000000000,14.65230000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.77431940000000,0.05470000000000,50.13970000000000,0,Hardware Composed: Independent Flip,48.30390000000001,49.74620000000000,33.35430000000000,0.00000000000000,14.91530000000000,14.76750000000000,0.00000000000000
mpc-hc64.exe,75360,0x0000000004F78900,DXGI,1,0,0,14.80762360000000,0.05330000000000,33.30420000000000,0,Hardware Composed: Independent Flip,65.03220000000000,66.36810000000000,49.92610000000001,0.00000000000000,14.99970000000000,14.61090000000000,0.00000000000000
